,0
24819,0.007003221417621505
24820,0.006999960046146724
24821,0.006990997609059952
24822,0.006994659891097946
24823,0.006999777112952614
24824,0.006994413087705587
24825,0.00699062464736681
24826,0.006995020925929783
24827,0.006996214931899347
24828,0.0069916311304414275
24829,0.006991081255316586
24830,0.006994324434621945
24831,0.0069934827259029095
24832,0.006990543941892786
24833,0.006991422319571955
24834,0.006993202906693381
24835,0.006991735236740819
24836,0.006990253939359386
24837,0.006991433385245789
24838,0.006992109533976821
24839,0.006990755323849989
24840,0.006990225349732647
24841,0.006991199977795893
24842,0.006991242815226925
24843,0.006990253611189675
24844,0.006990217023698678
24845,0.006990861193382243
24846,0.006990628942544822
24847,0.00699000200946616
24848,0.006990157616107018
24849,0.0069905162964743455
24850,0.0069902174238891
24851,0.006989859829648529
24852,0.006990048818558045
24853,0.006990212615027497
24854,0.006989942283134747
24855,0.006989754923332888
24856,0.0069899118697846875
24857,0.006989961649122071
24858,0.006989748965875417
24859,0.006989656715528379
24860,0.00698976562928571
24861,0.006989757271506914
24862,0.006989600512028912
24863,0.006989555478518846
24864,0.00698962129197534
24865,0.00698958785671072
24866,0.006989474847317971
24867,0.006989450043181737
24868,0.0069894835886479476
24869,0.006989442271298145
24870,0.0069893599777470575
24871,0.006989341788538458
24872,0.0069893533666843715
24873,0.006989311931927371
24874,0.006989249877852014
24875,0.006989232250463206
24876,0.00698922968182256
24877,0.00698919093209615
24878,0.00698914172512487
24879,0.006989122455349581
24880,0.006989111050076447
24881,0.006989075483181879
24882,0.00698903428034016
24883,0.006989012916027289
24884,0.006988996050357932
24885,0.006988963262013921
24886,0.006988927030973591
24887,0.006988903801925706
24888,0.006988883537858645
24889,0.006988852884522695
24890,0.006988819774446439
24891,0.006988795098994539
24892,0.006988772669960533
24893,0.0069887435389593255
24894,0.006988712431046942
24895,0.0069886867169090035
24896,0.006988662857841166
24897,0.0069886347527161165
24898,0.006988604966380237
24899,0.006988578547362797
24900,0.006988553703191624
24901,0.006988526250462594
24902,0.0069884973623477314
24903,0.00698847049104484
24904,0.006988444941007564
24905,0.006988417871450448
24906,0.0069883896074582445
24907,0.00698836246653824
24908,0.006988336396302005
24909,0.0069883095212652305
24910,0.0069882816943129915
24911,0.0069882544111650475
24912,0.006988227952874846
24913,0.006988201144355352
24914,0.00698817361899003
24915,0.006988146278454258
24916,0.006988119532512378
24917,0.006988092707639421
24918,0.006988065380922537
24919,0.006988038035118567
24920,0.006988011081087919
24921,0.006987984190973561
24922,0.006987956982392101
24923,0.006987929658324836
24924,0.0069879025599834535
24925,0.0069878755810688625
24926,0.006987848427882396
24927,0.006987821133583521
24928,0.006987793940766976
24929,0.006987766867944567
24930,0.006987739722997145
24931,0.006987712453102464
24932,0.00698768520230151
24933,0.00698765804272428
24934,0.006987630873382408
24935,0.006987603614306717
24936,0.006987576329203536
24937,0.006987549096730872
24938,0.006987521883547877
24939,0.006987494618414259
24940,0.006987467311104143
24941,0.006987440021353646
24942,0.006987412756072471
24943,0.006987385468849415
24944,0.006987358142118631
24945,0.0069873308086052955
24946,0.006987303491191167
24947,0.006987276169716013
24948,0.006987248820139243
24949,0.006987221451907339
24950,0.006987194087060466
24951,0.006987166724403572
24952,0.006987139345817319
24953,0.0069871119467891886
24954,0.006987084540522324
24955,0.006987057134735909
24956,0.006987029721228021
24957,0.006987002291147216
24958,0.006986974848202885
24959,0.006986947400743541
24960,0.006986919948570558
24961,0.006986892484889836
24962,0.0069868650075146956
24963,0.006986837521138899
24964,0.006986810029186964
24965,0.006986782529106805
24966,0.0069867550172068955
24967,0.0069867274941761365
24968,0.0069866999632363725
24969,0.006986672425055472
24970,0.006986644877294584
24971,0.006986617318501143
24972,0.0069865897499851665
24973,0.006986562173433011
24974,0.0069865345884728815
24975,0.006986506993593975
24976,0.006986479388466228
24977,0.006986451774167289
24978,0.00698642415141648
24979,0.006986396519655856
24980,0.006986368878063639
24981,0.006986341226724421
24982,0.006986313566338102
24983,0.006986285897148444
24984,0.006986258218703362
24985,0.006986230530598749
24986,0.006986202833007871
24987,0.006986175126338074
24988,0.006986147410641639
24989,0.006986119685615865
24990,0.006986091951071952
24991,0.006986064207158499
24992,0.0069860364541019645
24993,0.006986008691894679
24994,0.006985980920350531
24995,0.006985953139380671
24996,0.0069859253490871295
24997,0.0069858975495952005
24998,0.006985869740888013
24999,0.006985841922855079
25000,0.006985814095451212
25001,0.006985786258739172
25002,0.006985758412790224
25003,0.006985730557592312
25004,0.006985702693081352
25005,0.006985674819230796
25006,0.00698564693607632
25007,0.0069856190436597574
25008,0.0069855911419760604
25009,0.00698556323098852
25010,0.00698553531067949
25011,0.006985507381067227
25012,0.006985479442176975
25013,0.006985451494008795
25014,0.00698542353654245
25015,0.006985395569764973
25016,0.006985367593684388
25017,0.006985339608315959
25018,0.006985311613662399
25019,0.0069852836097134925
25020,0.0069852555964595945
25021,0.006985227573902892
25022,0.0069851995420523606
25023,0.006985171500911628
25024,0.006985143450475874
25025,0.006985115390739029
25026,0.006985087321700071
25027,0.006985059243363657
25028,0.006985031155733068
25029,0.0069850030588069515
25030,0.006984974952581701
25031,0.0069849468370550664
25032,0.006984918712229026
25033,0.006984890578106059
25034,0.006984862434686342
25035,0.006984834281967965
25036,0.006984806119949162
25037,0.006984777948630075
25038,0.006984749768011923
25039,0.006984721578095782
25040,0.006984693378880694
25041,0.006984665170365736
25042,0.006984636952550023
25043,0.0069846087254342906
25044,0.0069845804890189735
25045,0.006984552243304271
25046,0.006984523988289688
25047,0.006984495723974454
25048,0.0069844674503583715
25049,0.006984439167441815
25050,0.0069844108752251145
25051,0.006984382573708201
25052,0.006984354262890425
25053,0.006984325942771749
25054,0.006984297613352049
25055,0.006984269274631471
25056,0.0069842409266099815
25057,0.0069842125692877385
25058,0.006984184202664068
25059,0.006984155826739337
25060,0.006984127441513145
25061,0.006984099046985739
25062,0.0069840706431569775
25063,0.006984042230027078
25064,0.006984013807595465
25065,0.006983985375862354
25066,0.00698395693482768
25067,0.006983928484491561
25068,0.006983900024853788
25069,0.006983871555914308
25070,0.006983843077673275
25071,0.006983814590130484
25072,0.0069837860932858795
25073,0.006983757587139568
25074,0.006983729071691658
25075,0.006983700546941807
25076,0.0069836720128901315
25077,0.00698364346953685
25078,0.006983614916881627
25079,0.0069835863549246495
25080,0.00698355778366595
25081,0.006983529203105326
25082,0.006983500613242973
25083,0.006983472014078879
25084,0.006983443405613051
25085,0.006983414787845375
25086,0.006983386160776098
25087,0.0069833575244050506
25088,0.006983328878732461
25089,0.006983300223758061
25090,0.006983271559482086
25091,0.006983242885904626
25092,0.006983214203025521
25093,0.006983185510845032
25094,0.006983156809362973
25095,0.006983128098579709
25096,0.006983099378494979
25097,0.006983070649108931
25098,0.006983041910421658
25099,0.006983013162433174
25100,0.006982984405143559
25101,0.006982955638552922
25102,0.006982926862661467
25103,0.00698289807746893
25104,0.006982869282975575
25105,0.006982840479181484
25106,0.006982811666086726
25107,0.006982782843691488
25108,0.006982754011995657
25109,0.006982725170999431
25110,0.006982696320702906
25111,0.006982667461106101
25112,0.006982638592209325
25113,0.0069826097140123465
25114,0.00698258082651559
25115,0.006982551929719087
25116,0.006982523023622893
25117,0.006982494108227142
25118,0.0069824651835319156
25119,0.006982436249537295
25120,0.006982407306243533
25121,0.006982378353650745
25122,0.006982349391759013
25123,0.006982320420568545
25124,0.006982291440079315
25125,0.006982262450291606
25126,0.006982233451205464
25127,0.006982204442821197
25128,0.006982175425138805
25129,0.006982146398158362
25130,0.006982117361880326
25131,0.006982088316304703
25132,0.0069820592614315375
25133,0.006982030197261154
25134,0.006982001123793726
25135,0.006981972041029291
25136,0.006981942948968019
25137,0.006981913847610256
25138,0.006981884736956092
25139,0.006981855617005763
25140,0.006981826487759308
25141,0.006981797349217132
25142,0.006981768201379257
25143,0.0069817390442459505
25144,0.006981709877817474
25145,0.006981680702093906
25146,0.0069816515170754824
25147,0.006981622322762467
25148,0.006981593119154969
25149,0.00698156390625345
25150,0.006981534684057766
25151,0.006981505452568517
25152,0.006981476211785857
25153,0.006981446961709679
25154,0.00698141770234048
25155,0.006981388433678532
25156,0.0069813591557240096
25157,0.006981329868477198
25158,0.006981300571938092
25159,0.006981271266107294
25160,0.006981241950984891
25161,0.0069812126265712225
25162,0.006981183292866302
25163,0.006981153949870712
25164,0.006981124597584575
25165,0.006981095236008037
25166,0.006981065865141523
25167,0.006981036484985307
25168,0.006981007095539554
25169,0.006980977696804746
25170,0.006980948288781029
25171,0.006980918871468604
25172,0.00698088944486792
25173,0.006980860008979061
25174,0.006980830563802607
25175,0.006980801109338764
25176,0.006980771645587636
25177,0.006980742172549804
25178,0.0069807126902254315
25179,0.00698068319861479
25180,0.006980653697718368
25181,0.00698062418753635
25182,0.006980594668068952
25183,0.006980565139316767
25184,0.006980535601279939
25185,0.006980506053958838
25186,0.006980476497353813
25187,0.006980446931465202
25188,0.006980417356293244
25189,0.006980387771838589
25190,0.00698035817810126
25191,0.00698032857508171
25192,0.006980298962780302
25193,0.006980269341197323
25194,0.006980239710333327
25195,0.00698021007018848
25196,0.0069801804207632115
25197,0.006980150762057995
25198,0.006980121094073037
25199,0.006980091416808821
25200,0.006980061730265632
25201,0.006980032034443974
25202,0.006980002329344099
25203,0.00697997261496658
25204,0.006979942891311614
25205,0.006979913158379661
25206,0.006979883416171241
25207,0.006979853664686619
25208,0.006979823903926186
25209,0.006979794133890458
25210,0.006979764354579762
25211,0.006979734565994472
25212,0.0069797047681352045
25213,0.006979674961002229
25214,0.006979645144595906
25215,0.006979615318916825
25216,0.006979585483965306
25217,0.006979555639741896
25218,0.006979525786246783
25219,0.006979495923480703
25220,0.00697946605144392
25221,0.006979436170137033
25222,0.006979406279560267
25223,0.0069793763797142356
25224,0.006979346470599428
25225,0.0069793165522161445
25226,0.006979286624565062
25227,0.006979256687646443
25228,0.006979226741460902
25229,0.006979196786008796
25230,0.006979166821290746
25231,0.006979136847306979
25232,0.006979106864058242
25233,0.006979076871544895
25234,0.006979046869767522
25235,0.00697901685872659
25236,0.006978986838422323
25237,0.006978956808855606
25238,0.006978926770026735
25239,0.0069788967219363155
25240,0.0069788666645848405
25241,0.006978836597972655
25242,0.006978806522100427
25243,0.006978776436968773
25244,0.006978746342577962
25245,0.006978716238928851
25246,0.006978686126021572
25247,0.006978656003856882
25248,0.006978625872435337
25249,0.006978595731757476
25250,0.006978565581823754
25251,0.006978535422634762
25252,0.006978505254191085
25253,0.006978475076493411
25254,0.006978444889542162
25255,0.006978414693338193
25256,0.006978384487882189
25257,0.006978354273175068
25258,0.0069783240492180005
25259,0.0069782938160131295
25260,0.0069782635735626255
25261,0.006978233321871612
25262,0.006978203060947688
25263,0.006978172790805187
25264,0.006978142511469112
25265,0.006978112222987584
25266,0.006978081925447323
25267,0.00697805161901468
25268,0.006978021303999259
25269,0.00697799098099645
25270,0.006977960651135719
25271,0.006977930316600345
25272,0.006977899981594304
25273,0.006977869654306804
25274,0.006977839350700867
25275,0.006977809102150601
25276,0.006977778970494737
25277,0.006977749078424726
25278,0.0069777196703176845
25279,0.006977691235729053
25280,0.0069776647596978955
25281,0.006977642234749602
25282,0.006977627710015499
25283,0.006977629455563321
25284,0.006977664442002922
25285,0.006977767664248097
25286,0.006978011623840674
25287,0.006978547238451968
25288,0.006979690084862892
25289,0.006982102953846202
25290,0.006987183407506301
25291,0.006997887825782876
25292,0.007020480000060726
25293,0.007068207708843465
25294,0.007168839356942923
25295,0.007379162304474338
25296,0.007808489141258982
25297,0.008637591611689878
25298,0.010051015722731146
25299,0.011859419643959578
25300,0.012807555524177264
25301,0.011185906869954977
25302,0.00804878873115052
25303,0.007058844970434727
25304,0.008821533542931996
25305,0.009977980057761755
25306,0.00852012078412948
25307,0.007002867733791955
25308,0.007783117729433615
25309,0.008836354181311299
25310,0.008004699600542689
25311,0.006988011846630795
25312,0.007576448954435595
25313,0.00818897234969949
25314,0.007493405645179532
25315,0.006982265776629716
25316,0.007527820480004435
25317,0.007736410074906882
25318,0.007159328610616026
25319,0.007038956741199399
25320,0.0074623610909576674
25321,0.007390592360195974
25322,0.007005799456111259
25323,0.007111313718735525
25324,0.007347130052639113
25325,0.007154281481740782
25326,0.006977147320023033
25327,0.007147927935585404
25328,0.007211975870130912
25329,0.007026839195754466
25330,0.007001986653638675
25331,0.0071361673293900375
25332,0.007097283983864797
25333,0.006980837809353946
25334,0.007028760256341055
25335,0.007094444693582236
25336,0.00702335841150751
25337,0.006977827848908898
25338,0.007037188001908039
25339,0.007047666586193289
25340,0.0069876676577726535
25341,0.006987540358695809
25342,0.007028978220108671
25343,0.007011406683573753
25344,0.006976585172639936
25345,0.006994709415542912
25346,0.007013457038813187
25347,0.006989629824771822
25348,0.006976609386567137
25349,0.0069957140894942905
25350,0.0069983939166109056
25351,0.006979407434994414
25352,0.0069792566735709825
25353,0.006992386909240399
25354,0.00698735654428311
25355,0.006975991905376034
25356,0.006980959911652897
25357,0.006987540312481659
25358,0.0069806865375262985
25359,0.006975583942968753
25360,0.006981099725048672
25361,0.006983070616467879
25362,0.006977273028214691
25363,0.006976005371062141
25364,0.006980202153170128
25365,0.0069797358514137
25366,0.006975799843169948
25367,0.006976343960155478
25368,0.006978925597897349
25369,0.006977560904132342
25370,0.006975280045526852
25371,0.006976386989223975
25372,0.006977701051440408
25373,0.00697626900949766
25374,0.006975133885531504
25375,0.006976199071957032
25376,0.006976712406179546
25377,0.006975545750625028
25378,0.006975083874212677
25379,0.0069758991297641584
25380,0.006975985553257601
25381,0.0069751466600160026
25382,0.006975026446353664
25383,0.006975576993942606
25384,0.006975475570825675
25385,0.006974914374706789
25386,0.006974938991279516
25387,0.0069752800735092295
25388,0.006975120840068881
25389,0.006974759985614282
25390,0.006974827749266905
25391,0.006975024611146039
25392,0.006974867578926329
25393,0.006974638390116085
25394,0.006974704278233111
25395,0.006974809915430186
25396,0.0069746766592034245
25397,0.006974528936734571
25398,0.006974577437597656
25399,0.006974628537447416
25400,0.006974522430364761
25401,0.0069744231785507085
25402,0.006974452163960537
25403,0.006974471835462635
25404,0.0069743891795523245
25405,0.006974318136662798
25406,0.006974330449027819
25407,0.006974332348660431
25408,0.006974267708828847
25409,0.0069742129956951145
25410,0.00697421258898924
25411,0.006974204424609758
25412,0.0069741527910114265
25413,0.00697410765490831
25414,0.006974098101961196
25415,0.006974084085178932
25416,0.00697404150371762
25417,0.006974002173187117
25418,0.006973986264964183
25419,0.006973968652185759
25420,0.006973932223062062
25421,0.006973896597753119
25422,0.006973876373033669
25423,0.006973856371903983
25424,0.0069738240442131505
25425,0.0069737909353505085
25426,0.006973767837887255
25427,0.006973746113075547
25428,0.006973716459895796
25429,0.006973685164786925
25430,0.006973660204752714
25431,0.006973637150929875
25432,0.006973609183828584
25433,0.00697357925441141
25434,0.0069735531367724115
25435,0.006973529019705912
25436,0.0069735020549730195
25437,0.006973473174516551
25438,0.00697344638971473
25439,0.006973421416732536
25440,0.006973394983901477
25441,0.006973366904178579
25442,0.0069733397886971955
25443,0.006973314140275096
25444,0.006973287922481316
25445,0.0069732604337371384
25446,0.006973233209686452
25447,0.006973207050863317
25448,0.006973180845100399
25449,0.006973153764749219
25450,0.006973126566548708
25451,0.00697310004722699
25452,0.006973073737053797
25453,0.006973046907917387
25454,0.006973019802250277
25455,0.0069729930525572826
25456,0.006972966586680502
25457,0.006972939880021094
25458,0.006972912882836232
25459,0.006972886007115991
25460,0.006972859380872743
25461,0.006972832699892496
25462,0.006972805792749864
25463,0.006972778865148312
25464,0.0069727521029683695
25465,0.006972725384496479
25466,0.006972698530288401
25467,0.006972671593885749
25468,0.006972644733181437
25469,0.0069726179454899445
25470,0.006972591102815588
25471,0.00697256417311923
25472,0.006972537250734496
25473,0.0069725103874032765
25474,0.006972483521611657
25475,0.006972456594065613
25476,0.006972429637015685
25477,0.006972402707692273
25478,0.006972375797240512
25479,0.006972348856835258
25480,0.006972321878456248
25481,0.006972294898846022
25482,0.0069722679361773465
25483,0.006972240966730945
25484,0.006972213968041105
25485,0.006972186951683559
25486,0.006972159939637276
25487,0.006972132930128714
25488,0.006972105904831893
25489,0.006972078858673033
25490,0.006972051804576846
25491,0.006972024751306241
25492,0.006971997691680531
25493,0.006971970615958466
25494,0.006971943526218708
25495,0.006971916431094539
25496,0.006971889332253972
25497,0.006971862223401046
25498,0.006971835100683115
25499,0.006971807967601551
25500,0.00697178082868512
25501,0.006971753682981391
25502,0.006971726526444898
25503,0.006971699358128464
25504,0.006971672180872672
25505,0.006971644996671222
25506,0.0069716178041087165
25507,0.0069715906009513995
25508,0.006971563387335376
25509,0.006971536165113428
25510,0.00697150893502666
25511,0.0069714816959261594
25512,0.00697145444667502
25513,0.006971427187658625
25514,0.00697139991997159
25515,0.006971372643834836
25516,0.006971345358474725
25517,0.006971318063329177
25518,0.006971290758740114
25519,0.0069712634453285875
25520,0.0069712361231372985
25521,0.006971208791687882
25522,0.006971181450695495
25523,0.006971154100395846
25524,0.006971126741140082
25525,0.006971099372928032
25526,0.006971071995476109
25527,0.006971044608628629
25528,0.006971017212528016
25529,0.0069709898073768975
25530,0.006970962393174977
25531,0.006970934969758789
25532,0.0069709075370340354
25533,0.006970880095077708
25534,0.006970852644009552
25535,0.00697082518383772
25536,0.0069707977144711645
25537,0.006970770235847379
25538,0.006970742748002429
25539,0.00697071525100715
25540,0.006970687744876478
25541,0.006970660229562207
25542,0.00697063270502171
25543,0.006970605171266955
25544,0.006970577628338836
25545,0.006970550076254206
25546,0.0069705225149905336
25547,0.006970494944519365
25548,0.006970467364840142
25549,0.00697043977597444
25550,0.006970412177937316
25551,0.006970384570721476
25552,0.006970356954308753
25553,0.006970329328693655
25554,0.00697030169388558
25555,0.006970274049895839
25556,0.0069702463967243385
25557,0.006970218734361981
25558,0.0069701910628019535
25559,0.006970163382046307
25560,0.00697013569210229
25561,0.006970107992972677
25562,0.0069700802846540426
25563,0.006970052567141075
25564,0.006970024840432625
25565,0.006969997104531763
25566,0.006969969359441669
25567,0.006969941605161864
25568,0.006969913841689778
25569,0.006969886069023058
25570,0.006969858287162196
25571,0.006969830496109032
25572,0.006969802695864735
25573,0.006969774886428309
25574,0.006969747067798071
25575,0.0069697192399734015
25576,0.006969691402954743
25577,0.006969663556742948
25578,0.006969635701338561
25579,0.006969607836740499
25580,0.0069695799629481536
25581,0.0069695520799608855
25582,0.0069695241877793645
25583,0.006969496286403905
25584,0.006969468375834506
25585,0.006969440456070786
25586,0.006969412527112091
25587,0.006969384588958245
25588,0.006969356641609607
25589,0.0069693286850661595
25590,0.006969300719328
25591,0.006969272744394829
25592,0.0069692447602661654
25593,0.006969216766942174
25594,0.006969188764422924
25595,0.006969160752708157
25596,0.006969132731798077
25597,0.006969104701692326
25598,0.006969076662391086
25599,0.006969048613893841
25600,0.006969020556200854
25601,0.00696899248931215
25602,0.006968964413227576
25603,0.006968936327947089
25604,0.006968908233470553
25605,0.0069688801297978125
25606,0.006968852016929086
25607,0.006968823894864211
25608,0.006968795763603255
25609,0.00696876762314609
25610,0.006968739473492587
25611,0.00696871131464294
25612,0.006968683146596898
25613,0.006968654969354547
25614,0.00696862678291589
25615,0.00696859858728091
25616,0.006968570382449532
25617,0.006968542168421832
25618,0.0069685139451976606
25619,0.006968485712777097
25620,0.006968457471160278
25621,0.006968429220346859
25622,0.00696840096033717
25623,0.006968372691131124
25624,0.006968344412728535
25625,0.006968316125129729
25626,0.006968287828334621
25627,0.006968259522343084
25628,0.0069682312071553424
25629,0.006968202882771242
25630,0.0069681745491909875
25631,0.006968146206414405
25632,0.006968117854441721
25633,0.0069680894932728195
25634,0.006968061122907775
25635,0.006968032743346743
25636,0.006968004354589701
25637,0.00696797595663666
25638,0.006967947549487757
25639,0.006967919133143019
25640,0.006967890707602484
25641,0.006967862272866041
25642,0.006967833828934059
25643,0.006967805375806444
25644,0.006967776913483404
25645,0.006967748441964829
25646,0.0069677199612509485
25647,0.006967691471341587
25648,0.0069676629722371305
25649,0.006967634463937535
25650,0.006967605946442968
25651,0.006967577419753245
25652,0.006967548883868831
25653,0.0069675203387896
25654,0.006967491784515776
25655,0.006967463221047417
25656,0.006967434648384632
25657,0.006967406066527395
25658,0.006967377475476
25659,0.006967348875230581
25660,0.006967320265791137
25661,0.006967291647157838
25662,0.0069672630193308265
25663,0.006967234382310287
25664,0.006967205736096117
25665,0.006967177080688658
25666,0.006967148416088173
25667,0.006967119742294423
25668,0.006967091059307957
25669,0.006967062367128731
25670,0.0069670336657567675
25671,0.0069670049551924925
25672,0.006966976235435847
25673,0.006966947506487065
25674,0.006966918768346361
25675,0.006966890021013843
25676,0.006966861264489695
25677,0.006966832498774021
25678,0.006966803723867211
25679,0.006966774939769317
25680,0.006966746146480421
25681,0.006966717344000695
25682,0.006966688532330558
25683,0.006966659711470059
25684,0.0069666308814194
25685,0.00696660204217873
25686,0.006966573193748243
25687,0.006966544336128338
25688,0.00696651546931911
25689,0.006966486593320651
25690,0.006966457708133328
25691,0.006966428813757193
25692,0.006966399910192669
25693,0.00696637099743985
25694,0.006966342075499074
25695,0.006966313144370417
25696,0.006966284204054188
25697,0.0069662552545505544
25698,0.0069662262958600256
25699,0.00696619732798254
25700,0.0069661683509182944
25701,0.006966139364667794
25702,0.006966110369231119
25703,0.006966081364608658
25704,0.006966052350800575
25705,0.006966023327807159
25706,0.006965994295628696
25707,0.0069659652542652835
25708,0.006965936203717493
25709,0.006965907143985417
25710,0.006965878075069283
25711,0.006965848996969487
25712,0.006965819909686212
25713,0.006965790813219868
25714,0.006965761707570529
25715,0.0069657325927387345
25716,0.006965703468724628
25717,0.006965674335528555
25718,0.006965645193150793
25719,0.006965616041591722
25720,0.006965586880851555
25721,0.006965557710930703
25722,0.006965528531829406
25723,0.006965499343547927
25724,0.0069654701460867266
25725,0.006965440939445926
25726,0.006965411723626062
25727,0.0069653824986273495
25728,0.006965353264450273
25729,0.006965324021095024
25730,0.006965294768561935
25731,0.006965265506851327
25732,0.006965236235963573
25733,0.00696520695589918
25734,0.0069651776666583036
25735,0.0069651483682414755
25736,0.006965119060648756
25737,0.006965089743880835
25738,0.006965060417937915
25739,0.006965031082820349
25740,0.006965001738528603
25741,0.006964972385062938
25742,0.006964943022423771
25743,0.0069649136506115695
25744,0.006964884269626563
25745,0.006964854879469362
25746,0.0069648254801401134
25747,0.0069647960716393
25748,0.006964766653967372
25749,0.006964737227124762
25750,0.0069647077911116715
25751,0.006964678345928776
25752,0.006964648891576207
25753,0.006964619428054508
25754,0.00696458995536417
25755,0.006964560473505574
25756,0.006964530982479045
25757,0.006964501482285118
25758,0.006964471972924134
25759,0.006964442454396646
25760,0.006964412926702958
25761,0.00696438338984366
25762,0.006964353843818959
25763,0.006964324288629464
25764,0.00696429472427562
25765,0.006964265150757845
25766,0.00696423556807654
25767,0.0069642059762324085
25768,0.0069641763752256135
25769,0.006964146765056759
25770,0.006964117145726219
25771,0.006964087517234689
25772,0.006964057879582525
25773,0.006964028232770249
25774,0.006963998576798345
25775,0.006963968911667622
25776,0.006963939237378566
25777,0.006963909553932107
25778,0.0069638798613293204
25779,0.006963850159571876
25780,0.006963820448662006
25781,0.006963790728603733
25782,0.0069637609994033164
25783,0.0069637312610724075
25784,0.00696370151363
25785,0.006963671757112476
25786,0.006963641991582768
25787,0.006963612217158845
25788,0.0069635824340535946
25789,0.006963552642665436
25790,0.006963522843728828
25791,0.006963493038626331
25792,0.0069634632299451615
25793,0.006963433422594348
25794,0.006963403625880274
25795,0.006963373857617897
25796,0.006963344151980908
25797,0.006963314575009972
25798,0.006963285254787649
25799,0.0069632564412749716
25800,0.006963228624392254
25801,0.0069632027697821485
25802,0.006963180789595264
25803,0.006963166490272424
25804,0.006963167485426219
25805,0.006963199081194118
25806,0.006963292196755873
25807,0.006963509598530502
25808,0.0069639793092074204
25809,0.006964963687403565
25810,0.006967002802329726
25811,0.006971213044443
25812,0.006979910157491672
25813,0.006997907977609098
25814,0.007035206612128202
25815,0.007112446684516007
25816,0.007271439823836686
25817,0.007593083140848509
25818,0.008217439911844147
25819,0.009322757880522602
25820,0.010917390765096062
25821,0.01228819603111912
25822,0.011838250958389173
25823,0.009177931705887257
25824,0.0070548237323308635
25825,0.007738910147438958
25826,0.009495770133337505
25827,0.009321614587432336
25828,0.007526447303985697
25829,0.00707438147765395
25830,0.00826182764599288
25831,0.008555997391695186
25832,0.007422293547973255
25833,0.007015925998284743
25834,0.007805467304410558
25835,0.007969281916864808
25836,0.00719792093584357
25837,0.007036663697247487
25838,0.00758738534425634
25839,0.0075620611373022496
25840,0.007041571118186534
25841,0.0070755974746999056
25842,0.007430074012969831
25843,0.007284710914213463
25844,0.006973088908471114
25845,0.007104821060693941
25846,0.007291222086577437
25847,0.007110744195480676
25848,0.006962751288666875
25849,0.0071095891612518395
25850,0.007172614459989748
25851,0.007016273678304193
25852,0.006975948893780816
25853,0.007091578486586346
25854,0.007082632549902674
25855,0.006974814179475975
25856,0.006990109520657704
25857,0.007061554726030091
25858,0.0070230046736967
25859,0.006962435968118978
25860,0.006996480831121198
25861,0.007030409534338575
25862,0.006988545136438202
25863,0.006962288118839887
25864,0.0069950956664924634
25865,0.007004671967243211
25866,0.00697129134282192
25867,0.00696510941813404
25868,0.0069892355506517
25869,0.006986355958094544
25870,0.006963995094928147
25871,0.006967150797674728
25872,0.006982090685511982
25873,0.006974700156422564
25874,0.006961584553010081
25875,0.006967653675972885
25876,0.006975605465732486
25877,0.006967916102230734
25878,0.006961134590703518
25879,0.00696702118549331
25880,0.006970545892167713
25881,0.006964245361082457
25882,0.006961237227611469
25883,0.00696585386114187
25884,0.00696695217371925
25885,0.006962369398551359
25886,0.0069613499938399334
25887,0.006964592501486086
25888,0.006964550129448659
25889,0.006961442882797492
25890,0.006961337986688946
25891,0.006963468238417855
25892,0.0069630019407611815
25893,0.006960981550468707
25894,0.0069612173695767126
25895,0.006962560137169186
25896,0.006962018414069534
25897,0.006960732222666261
25898,0.006961037567755302
25899,0.0069618643995788924
25900,0.006961388672364968
25901,0.006960572869603339
25902,0.00696083925664195
25903,0.006961343665090244
25904,0.0069609727109583115
25905,0.006960449083731696
25906,0.0069606461854677636
25907,0.006960954245320442
25908,0.006960683033798484
25909,0.0069603384614732745
25910,0.006960468606288238
25911,0.00696065795780135
25912,0.006960467092940432
25913,0.006960232512145768
25914,0.006960308664533077
25915,0.006960425468416422
25916,0.006960294099570088
25917,0.006960128255719475
25918,0.006960164597368054
25919,0.0069602358024107545
25920,0.0069601462519561725
25921,0.006960024661687077
25922,0.006960033275939224
25923,0.006960074602495013
25924,0.0069600133006294685
25925,0.006959921296846867
25926,0.006959911494353311
25927,0.006959932293457891
25928,0.006959889335741934
25929,0.006959817886956371
25930,0.006959796493222249
25931,0.006959802578710428
25932,0.006959770934250759
25933,0.006959714214237211
25934,0.006959686090540688
25935,0.006959681331725958
25936,0.006959656107065999
25937,0.006959610114895724
25938,0.0069595786396935855
25939,0.006959565831173252
25940,0.006959543696038314
25941,0.0069595054941998585
25942,0.006959472934934778
25943,0.006959454249767851
25944,0.006959433024943393
25945,0.0069594003332024935
25946,0.0069593681159212184
25947,0.006959345325023469
25948,0.006959323689272419
25949,0.006959294684257765
25950,0.006959263591021545
25951,0.006959238152087338
25952,0.006959215427592778
25953,0.006959188655040282
25954,0.006959158980315609
25955,0.006959132060772455
25956,0.006959108040756337
25957,0.006959082385196248
25958,0.006959054072709565
25959,0.006959026547121371
25960,0.00695900134555614
25961,0.006958976017726896
25962,0.006958948789823351
25963,0.006958921239850296
25964,0.00695889515343039
25965,0.006958869671249132
25966,0.006958843150096526
25967,0.006958815884751673
25968,0.00695878927023742
25969,0.006958763417734685
25970,0.006958737230945292
25971,0.006958710334212143
